日期,PE_trailing,PEG,PBR,DY,R_mom,R_yoy,R_acc_yoy,E_qoq,E_yoy,E_acc_yoy,Op_qoq,Op_yoy,Op_acc_yoy,Gross,Gross_qoq,EPS_qoq,CMDTY,y_10,y_20,y_40,y_60
2013-01-11,0.0,-0.571358392122281,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-01-14,0.0,-0.5689805629041741,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-01-15,0.0,-0.561847075249853,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-01-16,0.0,-0.5611676954732511,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-01-17,0.0,-0.5445228909465022,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,1,1,1,1
2013-01-18,0.0,-0.5584501763668431,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,1,1,0,0
2013-01-21,0.0,-0.5598089359200471,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,1,0,0,0
2013-01-22,0.0,-0.561847075249853,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,1,0,0,0
2013-01-23,0.0,-0.5611676954732511,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,1,0,0,0
2013-01-24,0.0,-0.561847075249853,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,1,0,0,0
2013-01-25,0.0,-0.563205834803057,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,1,0,0,0
2013-01-28,0.0,-0.565583664021164,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-01-29,0.0,-0.570679012345679,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-01-30,0.0,-0.573396531452087,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-01-31,0.0,-0.5747552910052911,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-02-01,0.0,-0.577133120223398,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-02-04,0.0,-0.582907848324515,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-02-05,0.0,-0.572717151675485,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-02-06,0.0,-0.56422490446796,0.0,0.0,0.92,0.33,0.81,-0.25,-30.26,-31.08,-0.2,-27.41,-35.62,13.84,-3.822098679638642,-18.18,0.0,0,0,0,0
2013-02-18,0.0,-0.915660107283385,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-02-19,0.0,-0.915660107283385,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-02-20,0.0,-0.8990318971026939,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-02-21,0.0,-0.8790780448858647,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-02-22,0.0,-0.8990318971026939,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-02-23,0.0,-0.9040203601569012,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-02-25,0.0,-0.8979233497573146,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,0,0,0
2013-02-26,0.0,-0.8896092446669691,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,0,0,1
2013-02-27,0.0,-0.8945977077211765,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,0,0,1
2013-03-01,0.0,-0.9134430125926262,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-04,0.0,-0.9073460021930396,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-05,0.0,-0.9073460021930396,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-06,0.0,-0.9073460021930396,0.0,0.0,-10.67,28.2,28.2,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-07,0.0,-0.9006947181207632,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-08,0.0,-0.915660107283385,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-11,0.0,-0.9006947181207632,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-12,0.0,-0.8968148024119351,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-13,0.0,-0.9051289075022806,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-03-14,0.0,-0.8790780448858647,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,1,1
2013-03-15,0.0,-0.8618955610324841,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,1,1,1
2013-03-18,0.0,-0.85081008757869,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-03-19,0.0,-0.8641126557232429,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,1,1,1
2013-03-20,0.0,-0.8580156453236563,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-03-21,0.0,-0.8580156453236563,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-03-22,0.0,-0.8569070979782768,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-03-25,0.0,-0.8569070979782768,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-03-26,0.0,-0.8663297504140016,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-03-27,0.0,-0.8724267608135885,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-03-28,0.0,-0.8652212030686223,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-03-29,0.0,-0.8818494132493133,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-04-01,0.0,-0.8829579605946927,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-04-02,0.0,-0.8896092446669691,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-04-03,0.0,-0.902911812811522,0.0,0.0,-39.35,-30.6,-2.87,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,1,0
2013-04-08,0.0,-0.8818494132493133,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-04-09,0.0,-0.8873921499762103,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-04-10,0.0,-0.8873921499762103,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,1
2013-04-11,0.0,-0.8934891603757972,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,0
2013-04-12,0.0,-0.8934891603757972,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,0
2013-04-15,0.0,-0.902911812811522,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,0
2013-04-16,0.0,-0.9040203601569012,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,0
2013-04-17,0.0,-0.902911812811522,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,0
2013-04-18,0.0,-0.8945977077211765,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,0
2013-04-19,0.0,-0.902911812811522,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,1,0
2013-04-22,0.0,-0.92508275971911,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-04-23,0.0,-0.9112259179018676,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,1,0,0
2013-04-24,0.0,-0.9239742123737308,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-04-25,0.0,-0.9167686546287644,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-04-26,0.0,-0.9145515599380056,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-04-29,0.0,-0.9101173705564882,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,1,0,0
2013-04-30,0.0,-0.9217571176829716,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-05-02,0.0,-0.9051289075022806,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,0,0
2013-05-03,0.0,-0.9006947181207632,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,0,0
2013-05-06,0.0,-0.9040203601569012,0.0,0.0,70.71,-7.13,-4.65,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,0,0
2013-05-07,0.0,-0.902911812811522,0.0,0.0,4.88,0.06,-3.28,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,0,0
2013-05-08,0.0,-0.9101173705564882,0.0,0.0,4.88,0.06,-3.28,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,0,0
2013-05-09,0.0,-0.9206485703375924,0.0,0.0,4.88,0.06,-3.28,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-05-10,0.0,-0.9217571176829716,0.0,0.0,4.88,0.06,-3.28,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,0,0,0,0
2013-05-13,0.0,-0.908454549538419,0.0,0.0,4.88,0.06,-3.28,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,1,0,0
2013-05-14,0.0,-0.9189857493195231,0.0,0.0,4.88,0.06,-3.28,1.73,-10.79,-26.66,45.02,64.78,-18.34,20.3,46.67630057803469,-9.26,0.0,1,0,0,0
2013-05-15,0.0,-0.6969491192909981,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-16,0.0,-0.7015315701649975,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-17,0.0,-0.6977822921771798,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-20,0.0,-0.6936164277462712,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-21,0.0,-0.6977822921771798,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-22,0.0,-0.7015315701649975,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-23,0.0,-0.6952827735186347,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-24,0.0,-0.6919500819739078,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-27,0.0,-0.694449600632453,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-28,0.0,-0.694449600632453,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-29,0.0,-0.7040310888235425,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-30,0.0,-0.6848681124413634,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-05-31,0.0,-0.6969491192909981,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-06-03,0.0,-0.6786193157950005,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-06-04,0.0,-0.6732036920348194,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-06-05,0.0,-0.6644553767299114,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-06,0.0,-0.662789030957548,0.0,0.0,4.88,0.06,-3.28,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-07,0.0,-0.66862124116082,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-10,0.0,-0.6794524886811821,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,0
2013-06-11,0.0,-0.6732036920348194,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-13,0.0,-0.6598729258559121,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-14,0.0,-0.6607060987420937,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-17,0.0,-0.6677880682746383,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-18,0.0,-0.6636222038437297,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-19,0.0,-0.6636222038437297,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,0,1
2013-06-20,0.0,-0.6590397529697304,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,0,1,1
2013-06-21,0.0,-0.6211303866484627,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-06-24,0.0,-0.611548898457373,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-06-25,0.0,-0.5965517865061024,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-06-26,0.0,-0.6148815900020999,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-06-27,0.0,-0.6273791832948254,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-06-28,0.0,-0.6519577834371858,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-01,0.0,-0.6536241292095493,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-02,0.0,-0.6290455290671889,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-03,0.0,-0.6369606714859151,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-04,0.0,-0.6415431223599145,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-05,0.0,-0.6432094681322779,0.0,0.0,-3.79,-4.49,-3.54,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-08,0.0,-0.6386270172582785,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-09,0.0,-0.6415431223599145,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-10,0.0,-0.6527909563233676,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-11,0.0,-0.6573734071973669,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-12,0.0,-0.66862124116082,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-15,0.0,-0.671537346262456,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-16,0.0,-0.6732036920348194,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-17,0.0,-0.6757032106933645,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-18,0.0,-0.6777861429088188,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-19,0.0,-0.6819520073397274,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-22,0.0,-0.685701285327545,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-23,0.0,-0.6907003226446352,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-24,0.0,-0.6802856615673638,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-25,0.0,-0.6840349395551817,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-26,0.0,-0.6832017666689998,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-29,0.0,-0.6757032106933645,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-07-30,0.0,-0.6907003226446352,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,0,1,1,1
2013-07-31,0.0,-0.6811188344535457,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-08-01,0.0,-0.6877842175429993,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-08-02,0.0,-0.691533495530817,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-08-05,0.0,-0.6869510446568176,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
2013-08-06,0.0,-0.6765363835795462,0.0,0.0,-0.27,1.64,-3.14,-27.18,-9.24,-9.24,-55.82,-11.37,-11.37,12.95,-36.20689655172414,-22.45,0.0,1,1,1,1
