日期,sma_5,sma_10,sma_20,sma_60,sma_120,hullma_20,hullma_60,hullma_120,mmi_5,mmi_10,mmi_20,aroon_osc,osc,bb,bias,alpha,open,high,low,close,volume,y_10,y_20,y_40,y_60
1994-03-16,-0.4408523144746712,-1.454545454545475,-1.77600579920264,0.0,0.0,0.1051931098687619,-52.386970574525535,0.0,0.0,0.2,0.0,42.85714285714286,0.0,0.3136006100412746,0.0133515348472795,-0.113319,2.68,2.74,2.68,2.71,0.0,1,1,1,1
1994-03-17,0.6612784717119791,0.1096090610156919,-0.4360465116279188,0.0,0.0,1.3158165649954423,-51.74081813554752,0.0,0.0,0.1,0.0,-14.285714285714286,0.0,0.4496916146820847,0.0109732498333988,-0.113319,2.75,2.76,2.72,2.74,0.0,0,1,1,1
1994-03-18,0.147275405007341,-0.2932551319648313,-0.8926944798688496,0.0,0.0,0.6581097748083353,-51.97731279011057,0.0,0.0,0.0,0.0,-14.285714285714286,0.0,0.3853637285363382,0.0103996988487617,-0.113319,2.76,2.76,2.69,2.72,0.0,1,1,1,1
1994-03-19,-1.0339734121122768,-1.615271659324535,-2.1540708287696497,0.0,0.0,-0.6059139015082038,-52.5620387498436,0.0,0.0,0.0,0.0,-78.57142857142857,0.0,0.2274586928861898,0.0112009741665737,-0.113319,2.7,2.72,2.65,2.68,0.0,1,1,1,1
1994-03-21,-0.9608277900960972,-1.2527634487840889,-2.118334550766998,0.0,0.0,-0.3488719099852932,-52.43704667519922,0.0,0.0,0.0,0.0,-85.71428571428572,0.0,0.2364072018210342,0.0115750676067087,-0.113319,2.68,2.69,2.65,2.68,0.0,1,1,1,1
1994-03-22,-0.4441154700222438,-0.8112094395280489,-1.8248175182482007,0.0,0.0,0.2327688719640175,-52.136202035183096,0.0,0.0,0.0,0.0,-92.85714285714286,0.0,0.2616343526886031,0.0138070204822595,-0.113319,2.65,2.69,2.65,2.69,0.0,1,1,1,1
1994-03-23,1.111111111111085,0.7008483954260347,-0.4557885141294626,-6.335773101555386,0.0,1.72548142120863,-44.04218294379381,157.57662397072266,0.0,0.0,0.0,-92.85714285714286,0.0,0.4383420470416255,0.0156689962524055,-0.113319,2.7,2.75,2.69,2.73,0.0,1,1,1,1
1994-03-24,2.5073746312684,2.431834929992616,1.3304173501002214,-4.209498650433618,0.0,3.276501063867609,-35.70104500806318,44.38207444145634,0.2,0.1,0.0,14.285714285714286,0.0,0.6781781417441687,0.011769572811682,-0.113319,2.73,2.83,2.73,2.78,0.0,1,1,1,1
1994-03-25,2.3391812865496853,2.865540044085213,1.96649672250544,-3.2480995162405324,0.0,3.4977644442099054,-28.363571028843225,6.3698725502071785,0.4,0.2,0.05,14.285714285714286,0.0,0.7563188465905686,0.0037268456404424,-0.113319,2.78,2.81,2.78,2.8,0.0,1,1,1,1
1994-03-26,1.4492753623188026,2.451518477863135,1.873749317809703,-3.103010727881006,0.0,2.9233369205705184,-22.19585653677085,-12.756475686820057,0.6,0.3,0.1,28.571428571428573,0.0,0.738558904765319,-0.0042447395549085,-0.113319,2.83,2.88,2.8,2.8,0.0,1,1,1,1
1994-03-28,0.9339080459769722,2.442581115566877,2.312033497178212,-2.5658807212205703,0.0,2.699097231623049,-16.56589148656379,-23.650756212488133,0.6,0.4,0.15,28.571428571428573,0.0,0.8123723241263046,-0.0137812545120119,-0.113319,2.79,2.83,2.79,2.81,0.0,1,1,1,1
1994-03-30,-0.5010737294202317,1.2013105205678665,1.3858497447118756,-3.433103687836548,0.0,1.179881074353517,-13.003273228937928,-31.601674966283845,0.6,0.5,0.2,28.571428571428573,0.0,0.7205132140852484,-0.0188692347413205,-0.113319,2.81,2.82,2.78,2.78,0.0,1,1,1,1
1994-03-31,-1.0752688172043443,0.3271537622682396,0.7483117357181657,-3.977733967296804,0.0,0.2214828574756522,-9.993836769270958,-36.942567501417656,0.4,0.5,0.25,28.571428571428573,0.0,0.6267559039388739,-0.0182358055292249,-0.113319,2.77,2.77,2.72,2.76,0.0,1,1,1,1
1994-04-01,-0.7907979870597104,0.0362450163102323,0.6748130585445766,-3.810408921933128,0.0,0.0990871824389838,-7.068047091686768,-40.402964468954806,0.2,0.5,0.3,28.571428571428573,0.0,0.6144595122382407,-0.0146561104560426,-0.113319,2.73,2.78,2.73,2.76,0.0,1,1,1,1
1994-04-02,0.3597122302157807,0.7220216606498076,1.7505470459518555,-2.725318147480982,0.0,1.0072055808059366,-3.743511184950954,-42.3300541752597,0.0,0.5,0.35,28.571428571428573,0.0,0.7931191812476197,-0.0139083481573603,-0.113319,2.78,2.81,2.77,2.79,0.0,1,1,1,1
1994-04-06,2.793696275071622,2.941176470588225,4.3636363636363695,0.1046389954656223,0.0,3.386302508436101,0.7784120424318086,-42.67891467614422,0.2,0.6,0.4,71.42857142857143,0.039645596827912,1.1149400462680898,-0.0156994008856472,-0.113319,2.81,2.92,2.79,2.87,0.0,1,1,1,1
1994-04-07,5.782792665726322,6.571936056838346,8.577633007600438,4.705950788203106,0.0,6.883364308851836,6.547124339112975,-41.70851871701014,0.4,0.7,0.45,78.57142857142857,0.050027974101681,1.3114915715056088,-0.0279484034187402,-0.113319,2.88,3.0,2.86,3.0,0.0,0,0,0,1
1994-04-08,3.472222222222188,5.114638447971776,7.406739953144714,4.026064696299736,0.0,4.89951444562502,6.56313464195859,-43.36672691553818,0.6,0.7,0.5,85.71428571428572,0.0567769739251904,1.0914654871692349,-0.0393451773092246,-0.113319,3.01,3.03,2.93,2.98,0.0,0,0,0,1
1994-04-09,1.915184678522519,4.451454609183303,6.905829596412572,4.001861330851542,0.0,3.712265358923528,6.937701340897018,-44.37588195901375,0.6,0.7,0.55,92.85714285714286,0.061555066565995,0.997996588672055,-0.0499064491788998,-0.113319,3.01,3.03,2.98,2.98,0.0,0,0,0,1
1994-04-11,0.6076975016880093,3.7965865552072486,6.352605281941481,3.9958122491711823,0.0,2.680287260102188,7.055559797414901,-45.185589785327885,0.6,0.7,0.6,92.85714285714286,0.0646855304367352,0.9341515068898216,-0.0574490778025342,-0.113319,2.98,3.01,2.98,2.98,0.0,0,0,0,1
1994-04-12,-3.3783783783784105,-0.5563282336578768,1.7974728599394971,-0.1570954791412337,0.0,-1.8473350263745407,2.789218327092824,-48.00796947254046,0.4,0.6,0.65,85.71428571428572,0.0603651546518287,0.625038310419494,-0.0517585123831787,-0.113319,2.98,2.98,2.85,2.86,0.0,1,1,1,1
1994-04-13,-1.907356948228911,-0.2079002079002134,2.2545712764068915,0.6172120647490287,0.0,-1.3098247608206548,3.485467868560055,-48.13880588144323,0.2,0.5,0.7,42.85714285714286,0.0573278356395637,0.6575512625620129,-0.0416192822463578,-0.113319,2.87,2.91,2.87,2.88,0.0,1,1,1,1
1994-04-14,-1.7857142857143016,-1.2430939226519389,1.2927217991854256,-3.3306690738754696e-14,0.0,-1.93718048795094,2.7154170400110145,-48.89005081818272,0.0,0.5,0.75,42.85714285714286,0.053299838317508,0.5924943253721047,-0.0307843608489969,-0.113319,2.92,2.92,2.86,2.86,0.0,1,1,1,1
1994-04-15,0.4140786749482261,-0.0343524562006258,2.645502645502673,1.837270341207331,0.0,-0.2477396043978674,4.393642286076371,-48.31944132274567,0.0,0.5,0.8,42.85714285714286,0.0520855646946313,0.6982490430321506,-0.022314239705544,-0.113319,2.9,2.93,2.88,2.91,0.0,0,1,1,1
1994-04-16,0.0694927032661496,-1.3698630136986467,1.2302284710017597,0.863880457623134,0.0,-1.224157931919001,3.184938970461171,-49.10927214377826,0.0,0.5,0.85,42.85714285714286,0.0490300014628869,0.5994253988772382,-0.0116073576773561,-0.113319,2.93,2.93,2.88,2.88,0.0,1,1,1,1
1994-04-18,0.7617728531855938,-0.4787961696306464,1.890756302521024,1.9859813084111888,0.0,-0.2160855535944916,4.089764582772704,-48.79148809389224,0.0,0.4,0.9,42.85714285714286,0.0475984197618681,0.6657471367940984,-0.0112898344933543,-0.113319,2.9,2.93,2.88,2.91,0.0,0,1,1,1
1994-04-19,-0.277008310249327,-1.098901098901095,0.5762179151388214,1.0703632216178205,0.0,-1.1847106907046712,2.853073780155113,-49.48856475490184,0.0,0.3,0.95,42.85714285714286,0.0444085998777744,0.5541044679277425,-0.0085322622538812,-0.113319,2.86,2.91,2.86,2.88,0.0,1,1,1,1
1994-04-20,-0.1382170006910987,-0.4478126076472577,0.7319623562216826,1.5281925171262811,0.0,-0.7805324662011781,3.043103428416294,-49.450830952582514,0.0,0.2,1.0,35.714285714285715,0.0418981109197982,0.5709913347566601,-0.0087017935691277,-0.113319,2.91,2.92,2.88,2.89,0.0,1,1,1,1
1994-04-21,0.5528680027643285,0.4834254143646577,1.234997390850601,2.332669089204087,0.0,-0.1073207456927183,3.5709861339252136,-49.21559526528775,0.0,0.2,1.0,28.571428571428573,0.0404536143113741,0.6220832656909506,-0.0068212938808625,-0.113319,2.93,2.97,2.91,2.91,0.0,0,1,1,1
1994-04-22,0.8953168044076865,1.349014181943975,1.700798333911857,3.138750366676435,0.0,0.4604932059311117,4.070025921052412,-48.96437961105528,0.0,0.2,1.0,21.42857142857143,0.0398559875864292,0.6712156756246477,-0.008054815295041,-0.113319,2.93,2.96,2.91,2.93,0.0,0,1,1,1
1994-04-23,0.2066115702479054,0.4834254143646577,0.8316008316008316,2.555066079295165,0.0,-0.3055952054956679,3.1517934745816545,-49.39350341830998,0.0,0.3,1.0,-14.285714285714286,0.0378922227876876,0.5858545710548202,-0.0062498926135288,-0.113319,2.95,2.98,2.91,2.91,0.0,1,1,1,1
1994-04-25,1.9151846785225413,2.5464556090846413,2.9005524861878573,5.0899259433407895,0.0,1.7769879728168236,5.363752077739203,-48.25266207677794,0.0,0.3,1.0,-14.285714285714286,0.0394334309158361,0.8074963916451429,-0.0098536780766529,-0.113319,2.93,2.98,2.92,2.98,0.0,0,1,1,1
1994-04-26,-0.6147540983606814,-0.0343524562006258,0.2238677458240134,2.754237288135597,0.0,-0.7438115642032006,2.6539707048287786,-49.53035808672398,0.0,0.3,0.95,-14.285714285714286,0.0365966802410319,0.5267410472827052,-0.0083862184418466,-0.113319,3.01,3.01,2.91,2.91,0.0,1,1,1,1
1994-04-27,-0.068212824010938,0.5835907998626766,0.6181318681318659,3.588474456425672,0.0,-0.1664797716027455,3.129514118868149,-49.23783991640388,0.0,0.3,0.9,85.71428571428572,0.0349104073810376,0.5878142816282323,-0.0068634469214277,-0.113319,2.91,2.95,2.91,2.93,0.0,1,1,1,1
1994-04-28,-0.3412969283276723,0.1028453890983716,0.0513962652047395,3.265354237887541,0.0,-0.5506807579144124,2.5657123380633085,-49.45741845531912,0.0,0.4,0.9,85.71428571428572,0.0326226420104953,0.5087357069726801,-0.0039269319353236,-0.113319,2.97,2.98,2.92,2.92,0.0,1,1,1,1
1994-04-29,-1.7796030116358774,-1.4761414349467985,-1.6618125749528811,1.5569709837225831,0.0,-2.0821225200528426,0.6593232564146234,-50.356939773479816,0.0,0.4,0.85,42.85714285714286,0.0278589379229891,0.2175454745499392,-0.0011779043668298,-0.113319,2.93,2.94,2.87,2.87,0.0,1,1,1,1
1994-04-30,0.6181318681318659,0.4112405757368043,0.5145797598627766,3.680113234253368,0.0,0.0123114340210728,2.602069431209353,-49.35070348672386,0.0,0.4,0.8,42.85714285714286,0.0267889836548499,0.5966636116674588,0.0010355210826908,-0.113319,2.88,2.95,2.88,2.93,0.0,1,1,1,1
1994-05-02,-0.8947006194081286,-1.2684264655468125,-1.0309278350515538,1.952917576258173,0.0,-1.528738680755426,0.7319432134339499,-50.238301778215664,0.0,0.4,0.75,42.85714285714286,0.0230559789400873,0.2943468135848542,0.0013622721564342,-0.113319,2.95,2.95,2.88,2.88,0.0,1,1,1,1
1994-05-03,0.8258774948382674,0.3768413840356421,0.7738607050730817,3.716814159292016,0.0,0.2109455845639596,2.3463589360805504,-49.39688001701335,0.0,0.3,0.7,-42.85714285714286,0.0223480866034598,0.669696577241977,0.0005201678976516,-0.097675,2.9,2.93,2.85,2.93,0.0,1,1,1,1
1994-05-04,6.173677069199446,6.4988091187478725,7.375643224699813,10.652839971718087,0.0,6.232525189800775,8.998892022949434,-45.98786297237816,0.0,0.3,0.7,7.142857142857143,0.0316257190472257,1.4421129470055454,-0.0120196615550036,0.044873,2.96,3.13,2.95,3.13,0.0,0,0,0,1
1994-05-05,2.4782317481580662,3.5883547731889065,4.615384615384599,8.08265143933593,0.0,3.013577969950876,6.177104051741966,-47.24828295235138,0.2,0.3,0.7,14.285714285714286,0.0349133156961405,1.0300030244428902,-0.0213715286722653,0.054156,3.2,3.21,3.06,3.06,0.0,0,0,1,1
1994-05-06,1.5936254980079445,3.308575286968285,4.294478527607337,7.968244633931176,0.0,2.232971221345004,5.761567787154598,-47.30701367552757,0.2,0.4,0.7,14.285714285714286,0.036973424278376,0.955423008923408,-0.0270085302959939,0.042044,3.08,3.15,3.06,3.06,0.0,0,0,1,1
1994-05-07,-0.9216589861751444,1.2786002691789866,2.3287438381777825,6.116693107703131,0.0,0.0761123051778334,3.655283611576056,-48.22493528585714,0.2,0.5,0.7,14.285714285714286,0.0354880158777743,0.7486654591389023,-0.0325040282435289,0.035621,3.08,3.11,3.01,3.01,0.0,0,0,1,1
1994-05-09,-1.178010471204205,1.308285810130827,2.4770953512045724,6.325548644525258,0.0,0.0638780531756699,3.640499164137712,-48.11006922539277,0.2,0.6,0.7,14.285714285714286,0.0342661907484447,0.7588457193333874,-0.0365510582240881,0.043104,3.08,3.08,3.02,3.02,0.0,0,0,1,1
1994-05-10,-0.1976284584980447,1.2700534759358284,2.555423929598888,6.47144948755487,0.0,0.1164036231782406,3.636195039455936,-47.99630206353665,0.2,0.6,0.7,14.285714285714286,0.0332588231668273,0.7660100256204088,-0.0275305238809692,0.041174,3.03,3.09,3.02,3.03,0.0,0,1,1,1
